d3mIndex,image,label
80,img_0080.png,0
81,img_0081.png,0
82,img_0082.png,0
83,img_0083.png,0
84,img_0084.png,0
85,img_0085.png,0
86,img_0086.png,0
87,img_0087.png,0
88,img_0088.png,0
89,img_0089.png,0
90,img_0090.png,0
91,img_0091.png,0
92,img_0092.png,0
93,img_0093.png,0
94,img_0094.png,0
95,img_0095.png,0
96,img_0096.png,0
97,img_0097.png,0
98,img_0098.png,0
99,img_0099.png,0
180,img_0180.png,1
181,img_0181.png,1
182,img_0182.png,1
183,img_0183.png,1
184,img_0184.png,1
185,img_0185.png,1
186,img_0186.png,1
187,img_0187.png,1
188,img_0188.png,1
189,img_0189.png,1
190,img_0190.png,1
191,img_0191.png,1
192,img_0192.png,1
193,img_0193.png,1
194,img_0194.png,1
195,img_0195.png,1
196,img_0196.png,1
197,img_0197.png,1
198,img_0198.png,1
199,img_0199.png,1
280,img_0280.png,2
281,img_0281.png,2
282,img_0282.png,2
283,img_0283.png,2
284,img_0284.png,2
285,img_0285.png,2
286,img_0286.png,2
287,img_0287.png,2
288,img_0288.png,2
289,img_0289.png,2
290,img_0290.png,2
291,img_0291.png,2
292,img_0292.png,2
293,img_0293.png,2
294,img_0294.png,2
295,img_0295.png,2
296,img_0296.png,2
297,img_0297.png,2
298,img_0298.png,2
299,img_0299.png,2
380,img_0380.png,3
381,img_0381.png,3
382,img_0382.png,3
383,img_0383.png,3
384,img_0384.png,3
385,img_0385.png,3
386,img_0386.png,3
387,img_0387.png,3
388,img_0388.png,3
389,img_0389.png,3
390,img_0390.png,3
391,img_0391.png,3
392,img_0392.png,3
393,img_0393.png,3
394,img_0394.png,3
395,img_0395.png,3
396,img_0396.png,3
397,img_0397.png,3
398,img_0398.png,3
399,img_0399.png,3
480,img_0480.png,4
481,img_0481.png,4
482,img_0482.png,4
483,img_0483.png,4
484,img_0484.png,4
485,img_0485.png,4
486,img_0486.png,4
487,img_0487.png,4
488,img_0488.png,4
489,img_0489.png,4
490,img_0490.png,4
491,img_0491.png,4
492,img_0492.png,4
493,img_0493.png,4
494,img_0494.png,4
495,img_0495.png,4
496,img_0496.png,4
497,img_0497.png,4
498,img_0498.png,4
499,img_0499.png,4
580,img_0580.png,5
581,img_0581.png,5
582,img_0582.png,5
583,img_0583.png,5
584,img_0584.png,5
585,img_0585.png,5
586,img_0586.png,5
587,img_0587.png,5
588,img_0588.png,5
589,img_0589.png,5
590,img_0590.png,5
591,img_0591.png,5
592,img_0592.png,5
593,img_0593.png,5
594,img_0594.png,5
595,img_0595.png,5
596,img_0596.png,5
597,img_0597.png,5
598,img_0598.png,5
599,img_0599.png,5
680,img_0680.png,6
681,img_0681.png,6
682,img_0682.png,6
683,img_0683.png,6
684,img_0684.png,6
685,img_0685.png,6
686,img_0686.png,6
687,img_0687.png,6
688,img_0688.png,6
689,img_0689.png,6
690,img_0690.png,6
691,img_0691.png,6
692,img_0692.png,6
693,img_0693.png,6
694,img_0694.png,6
695,img_0695.png,6
696,img_0696.png,6
697,img_0697.png,6
698,img_0698.png,6
699,img_0699.png,6
780,img_0780.png,7
781,img_0781.png,7
782,img_0782.png,7
783,img_0783.png,7
784,img_0784.png,7
785,img_0785.png,7
786,img_0786.png,7
787,img_0787.png,7
788,img_0788.png,7
789,img_0789.png,7
790,img_0790.png,7
791,img_0791.png,7
792,img_0792.png,7
793,img_0793.png,7
794,img_0794.png,7
795,img_0795.png,7
796,img_0796.png,7
797,img_0797.png,7
798,img_0798.png,7
799,img_0799.png,7
880,img_0880.png,8
881,img_0881.png,8
882,img_0882.png,8
883,img_0883.png,8
884,img_0884.png,8
885,img_0885.png,8
886,img_0886.png,8
887,img_0887.png,8
888,img_0888.png,8
889,img_0889.png,8
890,img_0890.png,8
891,img_0891.png,8
892,img_0892.png,8
893,img_0893.png,8
894,img_0894.png,8
895,img_0895.png,8
896,img_0896.png,8
897,img_0897.png,8
898,img_0898.png,8
899,img_0899.png,8
980,img_0980.png,9
981,img_0981.png,9
982,img_0982.png,9
983,img_0983.png,9
984,img_0984.png,9
985,img_0985.png,9
986,img_0986.png,9
987,img_0987.png,9
988,img_0988.png,9
989,img_0989.png,9
990,img_0990.png,9
991,img_0991.png,9
992,img_0992.png,9
993,img_0993.png,9
994,img_0994.png,9
995,img_0995.png,9
996,img_0996.png,9
997,img_0997.png,9
998,img_0998.png,9
999,img_0999.png,9
1080,img_1080.png,10
1081,img_1081.png,10
1082,img_1082.png,10
1083,img_1083.png,10
1084,img_1084.png,10
1085,img_1085.png,10
1086,img_1086.png,10
1087,img_1087.png,10
1088,img_1088.png,10
1089,img_1089.png,10
1090,img_1090.png,10
1091,img_1091.png,10
1092,img_1092.png,10
1093,img_1093.png,10
1094,img_1094.png,10
1095,img_1095.png,10
1096,img_1096.png,10
1097,img_1097.png,10
1098,img_1098.png,10
1099,img_1099.png,10
1180,img_1180.png,11
1181,img_1181.png,11
1182,img_1182.png,11
1183,img_1183.png,11
1184,img_1184.png,11
1185,img_1185.png,11
1186,img_1186.png,11
1187,img_1187.png,11
1188,img_1188.png,11
1189,img_1189.png,11
1190,img_1190.png,11
1191,img_1191.png,11
1192,img_1192.png,11
1193,img_1193.png,11
1194,img_1194.png,11
1195,img_1195.png,11
1196,img_1196.png,11
1197,img_1197.png,11
1198,img_1198.png,11
1199,img_1199.png,11
1280,img_1280.png,12
1281,img_1281.png,12
1282,img_1282.png,12
1283,img_1283.png,12
1284,img_1284.png,12
1285,img_1285.png,12
1286,img_1286.png,12
1287,img_1287.png,12
1288,img_1288.png,12
1289,img_1289.png,12
1290,img_1290.png,12
1291,img_1291.png,12
1292,img_1292.png,12
1293,img_1293.png,12
1294,img_1294.png,12
1295,img_1295.png,12
1296,img_1296.png,12
1297,img_1297.png,12
